ごあいさつ！	ごあいさつ！	ごあいさつ！	ごあいさつ！
ごあいさつって？	ごあいさつって？	ごあいさつって？	ごあいさつって？
こ	こ	こ	こ
ん	ん	ん	ん
ち	ち	ち	ち
は～～～！	は～～～！	は～～～！	は～～～！
先生は黙りなさいっていうの。しゃべっていいんでしょ？	先生は黙りなさいっていうの。しゃべっていいんでしょ？	先生は黙りなさいっていうの。しゃべっていいんでしょ？	先生は黙りなさいっていうの。しゃべっていいんでしょ？
しゃべっちゃだめだったの？	しゃべっちゃだめだったの？	しゃべっちゃだめだったの？	しゃべっちゃだめだったの？
ううん！先生いないから！	ううん！先生いないから！	ううん！先生いないから！	ううん！先生いないから！
先生いなくてもだまってたんだ	先生いなくてもだまってたんだ	先生いなくてもだまってたんだ	先生いなくてもだまってたんだ
みんながうるさいっていうから	みんながうるさいっていうから	みんながうるさいっていうから	みんながうるさいっていうから
おしゃべりたのしいよね！	おしゃべりたのしいよね！	おしゃべりたのしいよね！	おしゃべりたのしいよね！
まえはおしゃべりしてくれるひとたくさんいたのにね！	まえはおしゃべりしてくれるひとたくさんいたのにね！	まえはおしゃべりしてくれるひとたくさんいたのにね！	まえはおしゃべりしてくれるひとたくさんいたのにね！
あっはっはっは	あっはっはっは	あっはっはっは	あっはっはっは
ねえ、なにしてるの？	ねえ、なにしてるの？	ねえ、なにしてるの？	ねえ、なにしてるの？
えー？	えー？	えー？	えー？
えっとねー	えっとねー	えっとねー	えっとねー
先生がやりなさいって言ったやつ！	先生がやりなさいって言ったやつ！	先生がやりなさいって言ったやつ！	先生がやりなさいって言ったやつ！
わたしたちけんかいっつもするの！	わたしたちけんかいっつもするの！	わたしたちけんかいっつもするの！	わたしたちけんかいっつもするの！
だから先生がみんなで遊べるからって言ったの	だから先生がみんなで遊べるからって言ったの	だから先生がみんなで遊べるからって言ったの	だから先生がみんなで遊べるからって言ったの
これだったらいいんだって！	これだったらいいんだって！	これだったらいいんだって！	これだったらいいんだって！
楽しいの？	楽しいの？	楽しいの？	楽しいの？
そんなにたのしくないよ！	そんなにたのしくないよ！	そんなにたのしくないよ！	そんなにたのしくないよ！
でもみんなこれしかやらないから	でもみんなこれしかやらないから	でもみんなこれしかやらないから	でもみんなこれしかやらないから
わたしはおしゃべり禁止だし……	わたしはおしゃべり禁止だし……	わたしはおしゃべり禁止だし……	わたしはおしゃべり禁止だし……
だれもおしゃべりしてくれないから……	だれもおしゃべりしてくれないから……	だれもおしゃべりしてくれないから……	だれもおしゃべりしてくれないから……
むかしね、みんなあかちゃんだったでしょ！	むかしね、みんなあかちゃんだったでしょ！	むかしね、みんなあかちゃんだったでしょ！	むかしね、みんなあかちゃんだったでしょ！
そうなの？	そうなの？	そうなの？	そうなの？
あかちゃんはいいよねー、しゃべったらほめてくれるんだもん！	あかちゃんはいいよねー、しゃべったらほめてくれるんだもん！	あかちゃんはいいよねー、しゃべったらほめてくれるんだもん！	あかちゃんはいいよねー、しゃべったらほめてくれるんだもん！
ねえねえ、空の上には極楽があるって先生はいうんだけどさあ！	ねえねえ、空の上には極楽があるって先生はいうんだけどさあ！	ねえねえ、空の上には極楽があるって先生はいうんだけどさあ！	ねえねえ、空の上には極楽があるって先生はいうんだけどさあ！
うん	うん	うん	うん
ぜったいうそだよねー！	ぜったいうそだよねー！	ぜったいうそだよねー！	ぜったいうそだよねー！
だってみえないんだもん	だってみえないんだもん	だってみえないんだもん	だってみえないんだもん
お空に飛べたらぶつかっちゃうしね	お空に飛べたらぶつかっちゃうしね	お空に飛べたらぶつかっちゃうしね	お空に飛べたらぶつかっちゃうしね
うわ！	うわ！	うわ！	うわ！
これ飛ぶ奴だよね！	これ飛ぶ奴だよね！	これ飛ぶ奴だよね！	これ飛ぶ奴だよね！
わーっ......	わーっ......	わーっ......	わーっ......
これどこまで飛ぶかなあ	これどこまで飛ぶかなあ	これどこまで飛ぶかなあ	これどこまで飛ぶかなあ
やってみようよ！	やってみようよ！	やってみようよ！	やってみようよ！
何	何	何	何
えっ？	えっ？	えっ？	えっ？
なんだよ	なんだよ	なんだよ	なんだよ
用がないならあっちいけよ	用がないならあっちいけよ	用がないならあっちいけよ	用がないならあっちいけよ
あそばないの？	あそばないの？	あそばないの？	あそばないの？
は？	は？	は？	は？
もう遊んでるだろ	もう遊んでるだろ	もう遊んでるだろ	もう遊んでるだろ
............	............	............	............
なんだよ！あっちいけよ！	なんだよ！あっちいけよ！	なんだよ！あっちいけよ！	なんだよ！あっちいけよ！
…………	…………	…………	…………
う............	う............	う............	う............
みんなわたしのこときらいだって	みんなわたしのこときらいだって	みんなわたしのこときらいだって	みんなわたしのこときらいだって
うらやましい......	うらやましい......	うらやましい......	うらやましい......
みんなみたいになりたい	みんなみたいになりたい	みんなみたいになりたい	みんなみたいになりたい
じぶんがきらい！	じぶんがきらい！	じぶんがきらい！	じぶんがきらい！
もういや……	もういや……	もういや……	もういや……
ひみつきちだって……	ひみつきちだって……	ひみつきちだって……	ひみつきちだって……
わたし入れてもらえない	わたし入れてもらえない	わたし入れてもらえない	わたし入れてもらえない
あら	あら	あら	あら
あなたも私が気になるの？	あなたも私が気になるの？	あなたも私が気になるの？	あなたも私が気になるの？
え？	え？	え？	え？
なにが？	なにが？	なにが？	なにが？
わたしがすきなんでしょ？	わたしがすきなんでしょ？	わたしがすきなんでしょ？	わたしがすきなんでしょ？
？	？	？	？
みんな私が大好きなの！	みんな私が大好きなの！	みんな私が大好きなの！	みんな私が大好きなの！
あなたも好きだよね！	あなたも好きだよね！	あなたも好きだよね！	あなたも好きだよね！
ねえ、なんでそんなこと言うの？	ねえ、なんでそんなこと言うの？	ねえ、なんでそんなこと言うの？	ねえ、なんでそんなこと言うの？
なにが？	なにが？	なにが？	なにが？
・・・・・・…………	・・・・・・…………	・・・・・・…………	・・・・・・…………
わたしはゴミじゃない！	わたしはゴミじゃない！	わたしはゴミじゃない！	わたしはゴミじゃない！
私は捨てられていない！	私は捨てられていない！	私は捨てられていない！	私は捨てられていない！
パパもママも好きって言ったもん	パパもママも好きって言ったもん	パパもママも好きって言ったもん	パパもママも好きって言ったもん
ほんとだもん！	ほんとだもん！	ほんとだもん！	ほんとだもん！
迎えに来てくれるもん！	迎えに来てくれるもん！	迎えに来てくれるもん！	迎えに来てくれるもん！
！	！	！	！
みずあそびするの？	みずあそびするの？	みずあそびするの？	みずあそびするの？
わたしそれ得意だから！	わたしそれ得意だから！	わたしそれ得意だから！	わたしそれ得意だから！
みてて！みてて！	みてて！みてて！	みてて！みてて！	みてて！みてて！
げえっ！	げえっ！	げえっ！	げえっ！
い、いつからそこに	い、いつからそこに	い、いつからそこに	い、いつからそこに
........................	........................	........................	........................
わかりました！	わかりました！	わかりました！	わかりました！
わかりましたよ！	わかりましたよ！	わかりましたよ！	わかりましたよ！
いまやるから、もうちょっとまっててくれよ	いまやるから、もうちょっとまっててくれよ	いまやるから、もうちょっとまっててくれよ	いまやるから、もうちょっとまっててくれよ
フーっ、まいったぜ……	フーっ、まいったぜ……	フーっ、まいったぜ……	フーっ、まいったぜ……
何が？	何が？	何が？	何が？
いやこっちの話	いやこっちの話	いやこっちの話	いやこっちの話
とにかく疲れちまったから放っておいてくれ	とにかく疲れちまったから放っておいてくれ	とにかく疲れちまったから放っておいてくれ	とにかく疲れちまったから放っておいてくれ
お仕事しなきゃなあ	お仕事しなきゃなあ	お仕事しなきゃなあ	お仕事しなきゃなあ
でもしたくないなあ	でもしたくないなあ	でもしたくないなあ	でもしたくないなあ
別に怒られないしあとでいっか......	別に怒られないしあとでいっか......	別に怒られないしあとでいっか......	別に怒られないしあとでいっか......
うう、なんとかなった......	うう、なんとかなった......	うう、なんとかなった......	うう、なんとかなった......
今度はもっと計画的にやろう	今度はもっと計画的にやろう	今度はもっと計画的にやろう	今度はもっと計画的にやろう
こら！	こら！	こら！	こら！
排水溝が詰まってるのにだめでしょ！	排水溝が詰まってるのにだめでしょ！	排水溝が詰まってるのにだめでしょ！	排水溝が詰まってるのにだめでしょ！
あふれちゃって……	あふれちゃって……	あふれちゃって……	あふれちゃって……
みんなおぼれちゃうでしょ！	みんなおぼれちゃうでしょ！	みんなおぼれちゃうでしょ！	みんなおぼれちゃうでしょ！
ちゃんと掃除して頂戴！	ちゃんと掃除して頂戴！	ちゃんと掃除して頂戴！	ちゃんと掃除して頂戴！
オッ熊手が欲しいのかい！	オッ熊手が欲しいのかい！	オッ熊手が欲しいのかい！	オッ熊手が欲しいのかい！
それなら、えー	それなら、えー	それなら、えー	それなら、えー
500だ！	500だ！	500だ！	500だ！
500って、お金のこと？	500って、お金のこと？	500って、お金のこと？	500って、お金のこと？
こんな小娘、100も持ってないだろう	こんな小娘、100も持ってないだろう	こんな小娘、100も持ってないだろう	こんな小娘、100も持ってないだろう
でも取れるところから取っておかないとな	でも取れるところから取っておかないとな	でも取れるところから取っておかないとな	でも取れるところから取っておかないとな
さ、お財布見せてごらん！	さ、お財布見せてごらん！	さ、お財布見せてごらん！	さ、お財布見せてごらん！
お財布もってないの	お財布もってないの	お財布もってないの	お財布もってないの
でも水道さんが困ってるから......	でも水道さんが困ってるから......	でも水道さんが困ってるから......	でも水道さんが困ってるから......
あっ！	あっ！	あっ！	あっ！
お前！	お前！	お前！	お前！
待て！	待て！	待て！	待て！
あっ	あっ	あっ	あっ
掃除してくださったのね！	掃除してくださったのね！	掃除してくださったのね！	掃除してくださったのね！
お道具も取りに行ってくださったのね！	お道具も取りに行ってくださったのね！	お道具も取りに行ってくださったのね！	お道具も取りに行ってくださったのね！
えっとね	えっとね	えっとね	えっとね
これね	これね	これね	これね
貸してくれたの	貸してくれたの	貸してくれたの	貸してくれたの
お姉さんが貸してくれたの！	お姉さんが貸してくれたの！	お姉さんが貸してくれたの！	お姉さんが貸してくれたの！
ごめん、いまはあげられるものないんだよね	ごめん、いまはあげられるものないんだよね	ごめん、いまはあげられるものないんだよね	ごめん、いまはあげられるものないんだよね
お金があるなら別だけど	お金があるなら別だけど	お金があるなら別だけど	お金があるなら別だけど
私が話しても誰も返事しない	私が話しても誰も返事しない	私が話しても誰も返事しない	私が話しても誰も返事しない
…………	…………	…………	…………
…………	…………	…………	…………
…………	…………	…………	…………
…………	…………	…………	…………
だから黙ってなきゃ	だから黙ってなきゃ	だから黙ってなきゃ	だから黙ってなきゃ
…………	…………	…………	…………
…………	…………	…………	…………
…………	…………	…………	…………
…………	…………	…………	…………
どうしたの？	どうしたの？	どうしたの？	どうしたの？
ああ、あの子？	ああ、あの子？	ああ、あの子？	ああ、あの子？
あのこちょっと怖いから……	あのこちょっと怖いから……	あのこちょっと怖いから……	あのこちょっと怖いから……
だっていっつも怒ってるんだモン	だっていっつも怒ってるんだモン	だっていっつも怒ってるんだモン	だっていっつも怒ってるんだモン
みんなで遊ぶのはいいけど、あの子と一緒にいるの嫌なの	みんなで遊ぶのはいいけど、あの子と一緒にいるの嫌なの	みんなで遊ぶのはいいけど、あの子と一緒にいるの嫌なの	みんなで遊ぶのはいいけど、あの子と一緒にいるの嫌なの
ひつみきちってなんなの？	ひつみきちってなんなの？	ひつみきちってなんなの？	ひつみきちってなんなの？
秘密基地？	秘密基地？	秘密基地？	秘密基地？
友達だけが入れる秘密の部屋があるの！	友達だけが入れる秘密の部屋があるの！	友達だけが入れる秘密の部屋があるの！	友達だけが入れる秘密の部屋があるの！
うーん教えようかな、どうしようかな	うーん教えようかな、どうしようかな	うーん教えようかな、どうしようかな	うーん教えようかな、どうしようかな
こわいけどやさしいもの、なーんだ？	こわいけどやさしいもの、なーんだ？	こわいけどやさしいもの、なーんだ？	こわいけどやさしいもの、なーんだ？
え？	え？	え？	え？
わたしあの子のことあんまり知らない	わたしあの子のことあんまり知らない	わたしあの子のことあんまり知らない	わたしあの子のことあんまり知らない
だっていっつも怒ってるから	だっていっつも怒ってるから	だっていっつも怒ってるから	だっていっつも怒ってるから
ひつみきちってしってる？	ひつみきちってしってる？	ひつみきちってしってる？	ひつみきちってしってる？
知ってるよ！	知ってるよ！	知ってるよ！	知ってるよ！
あのね！	あのね！	あのね！	あのね！
あーでもこれ秘密だった	あーでもこれ秘密だった	あーでもこれ秘密だった	あーでもこれ秘密だった
秘密基地だから……	秘密基地だから……	秘密基地だから……	秘密基地だから……
だいきらいなのに離れたくないもの、なーんだ？	だいきらいなのに離れたくないもの、なーんだ？	だいきらいなのに離れたくないもの、なーんだ？	だいきらいなのに離れたくないもの、なーんだ？
ぷーーーー	ぷーーーー	ぷーーーー	ぷーーーー
ぷーっぷーっぷーっ	ぷーっぷーっぷーっ	ぷーっぷーっぷーっ	ぷーっぷーっぷーっ
泣いてる子だあれ？	泣いてる子だあれ？泣いてる子は迎えに行くよ	泣いてる子だあれ？泣いてる子は迎えに行くよ	泣いてる子だあれ？泣いてる子は迎えに行くよ
らりるれろ！らりるれろ！	らりるれろ！らりるれろ！らりるれろ！	らりるれろ！らりるれろ！らりるれろ！	らりるれろ！らりるれろ！らりるれろ！
そこで見てるのだれ？	そこで見てるのだれ？	そこで見てるのだれ？	そこで見てるのだれ？
もしもし、どなた？	もしもし、どなた？	もしもし、どなた？	もしもし、どなた？
もしもし？	もしもし？	もしもし？	もしもし？
あなたなの？	あなたなの？	あなたなの？	あなたなの？
はい わたしです	はい わたしです	はい わたしです	はい わたしです
はい	はい	はい	はい
問題なく	問題なく	問題なく	問題なく
はい	はい	はい	はい
すべてをやり直せます	すべてをやり直せます	すべてをやり直せます	すべてをやり直せます
彼女はいまも眠っています	彼女はいまも眠っています	彼女はいまも眠っています	彼女はいまも眠っています
心的外傷を癒す時が来たのです	心的外傷を癒す時が来たのです	心的外傷を癒す時が来たのです	心的外傷を癒す時が来たのです
彼女こそあなたの”ソフィー”です	彼女こそあなたの”ソフィー”です	彼女こそあなたの”ソフィー”です	彼女こそあなたの”ソフィー”です
もしもし？	もしもし？	もしもし？	もしもし？
迷惑なんですけど！	迷惑なんですけど！	迷惑なんですけど！	迷惑なんですけど！
ひょっとしてメリーさん？	ひょっとしてメリーさん？	ひょっとしてメリーさん？	ひょっとしてメリーさん？
やめなさいよ！	やめなさいよ！	やめなさいよ！	やめなさいよ！
もうかけてこないで！	もうかけてこないで！	もうかけてこないで！	もうかけてこないで！
ごめんなさい！	ごめんなさい！	ごめんなさい！	ごめんなさい！
おねがいします！	おねがいします！	おねがいします！	おねがいします！
おかけになった電話番号はーー	おかけになった電話番号は現在使われておりません。	おかけになった電話番号は現在使われておりません。	おかけになった電話番号は現在使われておりません。
天気予告をお知らせいたします。	天気予告をお知らせいたします。	天気予告をお知らせいたします。	天気予告をお知らせいたします。
明日の天気はハレ、明日の天気はハレ	明日の天気はハレ、明日の天気はハレ	明日の天気はハレ、明日の天気はハレ	明日の天気はハレ、明日の天気はハレ
こんにちは	こんにちは	こんにちは	こんにちは
おでんわありがとう！	おでんわありがとう！	おでんわありがとう！	おでんわありがとう！
おはなししましょ！	おはなししましょ！	おはなししましょ！	おはなししましょ！
ばいばーい！	ばいばーい！	ばいばーい！	ばいばーい！
火事ですか救急ですか？	火事ですか救急ですか？	火事ですか救急ですか？	火事ですか救急ですか？
あのね、何でもないです	あのね、何でもないです	あのね、何でもないです	あのね、何でもないです
申します申します、どちらへお繋しますか？	申します申します、どちらへお繋しますか？	申します申します、どちらへお繋しますか？	申します申します、どちらへお繋しますか？
おかあさん	おかあさん	おかあさん	おかあさん
おかあさん	おかあさん	おかあさん	おかあさん
どうして？	どうして？	どうして？	どうして？
あ！	あ！	あ！	あ！
そのお人形！	そのお人形！	そのお人形！	そのお人形！
それ私のよ！	それ私のよ！	それ私のよ！	それ私のよ！
うん	うん	うん	うん
へへっ	へへっ	へへっ	へへっ
これでいい？	これでいい？	これでいい？	これでいい？
うん？	うん？	うん？	うん？
ああ	ああ	ああ	ああ
うん	うん	うん	うん
おーい！	おーい！	おーい！	おーい！
ふん！	ふん！	ふん！	ふん！
この楽しさがわからないなんて	この楽しさがわからないなんて	この楽しさがわからないなんて	この楽しさがわからないなんて
なんて馬鹿なのかしら	なんて馬鹿なのかしら	なんて馬鹿なのかしら	なんて馬鹿なのかしら
なんなの？	なんなの？	なんなの？	なんなの？
あっちいってよ！	あっちいってよ！	あっちいってよ！	あっちいってよ！
こんなとこくるんじゃなかったわ	こんなとこくるんじゃなかったわ	こんなとこくるんじゃなかったわ	こんなとこくるんじゃなかったわ
へんなこ！	へんなこ！	へんなこ！	へんなこ！
合言葉は？	合言葉は？	合言葉は？	合言葉は？
知らない	知らない	知らない	知らない
合言葉は？	合言葉は？	合言葉は？	合言葉は？
先生/お母さん/友達/兄弟	先生/お母さん/友達/兄弟	先生/お母さん/友達/兄弟	先生/お母さん/友達/兄弟
へえ、気が合うな......	へえ、気が合うな......	へえ、気が合うな......	へえ、気が合うな......
中のものが欲しいのか？	中のものが欲しいのか？	中のものが欲しいのか？	中のものが欲しいのか？
うん	うん	うん	うん
そら、あの子の忘れ物だ	そら、あの子の忘れ物だ	そら、あの子の忘れ物だ	そら、あの子の忘れ物だ
じゃあな	じゃあな	じゃあな	じゃあな
あれ？	あれ？	あれ？	あれ？
水でないなー	水でないなー	水でないなー	水でないなー
熊手ある？	熊手ある？	熊手ある？	熊手ある？
オッ熊手が欲しいのかい！	オッ熊手が欲しいのかい！	オッ熊手が欲しいのかい！	オッ熊手が欲しいのかい！
それなら、えー	それなら、えー	それなら、えー	それなら、えー
500だ！	500だ！	500だ！	500だ！
500って、お金のこと？	500って、お金のこと？	500って、お金のこと？	500って、お金のこと？
さ、お財布見せてごらん！	さ、お財布見せてごらん！	さ、お財布見せてごらん！	さ、お財布見せてごらん！
お財布もってないの	お財布もってないの	お財布もってないの	お財布もってないの
でも水道さんが困ってるから......	でも水道さんが困ってるから......	でも水道さんが困ってるから......	でも水道さんが困ってるから......
......	......	......	......
わかった、貸すだけだぞ！	わかった、貸すだけだぞ！	わかった、貸すだけだぞ！	わかった、貸すだけだぞ！
熊手は役に立ったかい？	熊手は役に立ったかい？	熊手は役に立ったかい？	熊手は役に立ったかい？
今度はちゃんとお金をもらってくるんだぞ！	今度はちゃんとお金をもらってくるんだぞ！	今度はちゃんとお金をもらってくるんだぞ！	今度はちゃんとお金をもらってくるんだぞ！
仮面屋よりも、もっとやりたいことあるんだよね	仮面屋よりも、もっとやりたいことあるんだよね	仮面屋よりも、もっとやりたいことあるんだよね	仮面屋よりも、もっとやりたいことあるんだよね
あなたはどう？	あなたはどう？	あなたはどう？	あなたはどう？
本当はやってみたいこと、ない？	本当はやってみたいこと、ない？	本当はやってみたいこと、ない？	本当はやってみたいこと、ない？
合言葉は仲間にしか教えちゃいけないんだぜ	合言葉は仲間にしか教えちゃいけないんだぜ	合言葉は仲間にしか教えちゃいけないんだぜ	合言葉は仲間にしか教えちゃいけないんだぜ
秘密だからな	秘密だからな	秘密だからな	秘密だからな
おいで	おいで	おいで	おいで
あなたはいい子にならなきゃだめよ	あなたはいい子にならなきゃだめよ	あなたはいい子にならなきゃだめよ	あなたはいい子にならなきゃだめよ
変なの	変なの	変なの	変なの
ねえ、にんぎょうごっこしましょ！	ねえ、にんぎょうごっこしましょ！	ねえ、にんぎょうごっこしましょ！	ねえ、にんぎょうごっこしましょ！
なにそれえ	なにそれえ	なにそれえ	なにそれえ
見てて	見てて	見てて	見てて
そんなのつまんないじゃん	そんなのつまんないじゃん	そんなのつまんないじゃん	そんなのつまんないじゃん
ねえ、人形ごっこしましょ！	ねえ、人形ごっこしましょ！	ねえ、人形ごっこしましょ！	ねえ、人形ごっこしましょ！
お気に入りの子供をかわいがるの	お気に入りの子供をかわいがるの	お気に入りの子供をかわいがるの	お気に入りの子供をかわいがるの
やぁよ	やぁよ	やぁよ	やぁよ
私たちいまから縄跳びで遊ぶの	私たちいまから縄跳びで遊ぶの	私たちいまから縄跳びで遊ぶの	私たちいまから縄跳びで遊ぶの
それより人形遊びのほうが賢いし素敵よ	それより人形遊びのほうが賢いし素敵よ	それより人形遊びのほうが賢いし素敵よ	それより人形遊びのほうが賢いし素敵よ
なわとびなんて汚くなるし人生を無駄にしてる	なわとびなんて汚くなるし人生を無駄にしてる	なわとびなんて汚くなるし人生を無駄にしてる	なわとびなんて汚くなるし人生を無駄にしてる
頭おかしいのね！	頭おかしいのね！	頭おかしいのね！	頭おかしいのね！
なんでそんなこと言われなきゃならないの？	なんでそんなこと言われなきゃならないの？	なんでそんなこと言われなきゃならないの？	なんでそんなこと言われなきゃならないの？
バカにしに来たわけ？	バカにしに来たわけ？	バカにしに来たわけ？	バカにしに来たわけ？
もういい	もういい	もういい	もういい
あっ	あっ	あっ	あっ
あいてのきもちになる	あいてのきもちになる	あいてのきもちになる	あいてのきもちになる
もうおうちにかえる	もうおうちにかえる	もうおうちにかえる	もうおうちにかえる
まだねむたくないもん	まだねむたくないもん	まだねむたくないもん	まだねむたくないもん
にっきさんひさしぶり！またね！	にっきさんひさしぶり！またね！	にっきさんひさしぶり！またね！	にっきさんひさしぶり！またね！
くれおん！/もうピンクない	くれおん！/もうピンクない	くれおん！/もうピンクない	くれおん！/もうピンクない
なにかいる！	なにかいる！	なにかいる！	なにかいる！
あけない	あけない	あけない	あけない
